id,emb_index
2895029873,23392
2895685624,23393
2896962217,23394
2897108042,23395
2900089559,23396
2900530463,23397
2900555490,23398
2900563452,23399
2900577899,23400
2900621914,23401
2900625695,23402
2900632636,23403
2901009594,23404
2902592172,23405
2902592173,23406
2903803382,23407
2906771831,23408
2906782773,23409
2907324785,23410
2907324786,23411
2907855852,23412
2909514013,23413
2910009244,23414
2910717211,23415
2911644905,23416
2912538562,23417
2914203130,23418
2914203133,23419
2914249307,23420
2914300514,23421
2914357404,23422
2916552153,23423
2917282516,23424
2918758157,23425
2919043468,23426
2920097502,23427
2922458037,23428
2922768864,23429
2922999455,23430
2923140505,23431
2923144010,23432
2923205023,23433
2923891107,23434
2924273973,23435
2927540739,23436
2928253707,23437
2928253711,23438
2928253713,23439
2929095283,23440
2929306132,23441
2934061754,23442
2934097334,23443
2934097335,23444
2934288672,23445
2934383517,23446
2934685359,23447
2934691366,23448
2935371999,23449
2940284610,23450
2940549542,23451
2940618756,23452
2941193743,23453
2941193744,23454
2941193745,23455
2942715155,23456
2943438593,23457
2946703603,23458
2951226373,23459
2953468315,23460
2954028388,23461
2954028391,23462
2954028394,23463
2954028396,23464
2954965970,23465
2956991671,23466
2956991676,23467
2957828496,23468
2957828499,23469
2957867419,23470
2958386474,23471
2958502322,23472
2958548462,23473
2959689196,23474
2960023533,23475
2961904743,23476
2964111822,23477
2965965659,23478
2966309463,23479
2966349596,23480
2966349599,23481
2967468685,23482
2968621821,23483
2968661159,23484
2968673450,23485
2973091642,23486
2973091643,23487
2973162372,23488
2975640499,23489
2976256387,23490
2977551021,23491
2978117735,23492
2978224989,23493
2982449736,23494
2983547022,23495
2983647709,23496
2984334498,23497
2984349075,23498
2984349076,23499
2985625141,23500
2985643391,23501
2985643396,23502
2985643398,23503
2985682198,23504
2986128749,23505
2986302263,23506
2986552035,23507
2986798084,23508
2990115914,23509
2990690172,23510
2990690175,23511
2990690178,23512
2990690182,23513
2990690186,23514
2990690188,23515
2992105965,23516
2995663542,23517
2995663543,23518
2995684779,23519
2995684780,23520
2995717311,23521
2996372036,23522
2996835302,23523
2997340920,23524
2998660309,23525
2998660312,23526
2999731017,23527
2999750233,23528
3001281201,23529
3001927334,23530
3001979916,23531
3002643691,23532
3002643692,23533
3002699472,23534
3004376987,23535
3006633513,23536
3006948007,23537
3006951333,23538
3006953833,23539
3006979104,23540
3006979106,23541
3007434084,23542
3007590541,23543
3007590546,23544
3007590552,23545
3007590562,23546
3007590565,23547
3007590576,23548
3008136198,23549
3010222019,23550
3011885497,23551
3011906136,23552
3013744940,23553
3013850340,23554
3013961735,23555
3013961789,23556
3016929413,23557
3018889987,23558
3019853264,23559
3021688747,23560
3021943933,23561
3024369344,23562
3027297199,23563
3027297227,23564
3027297230,23565
3027297231,23566
3027389525,23567
3028683361,23568
3028683362,23569
3028683365,23570
3029246999,23571
3029265139,23572
3029355032,23573
3029452950,23574
3030712201,23575
3031804066,23576
3032199382,23577
3032200422,23578
3032477094,23579
3032552402,23580
3032694354,23581
3032843118,23582
3032950158,23583
3032950160,23584
3032950861,23585
3032954533,23586
3032992933,23587
3033138865,23588
3033204499,23589
3034464783,23590
3034464785,23591
3036843833,23592
3037671933,23593
3039489246,23594
3039492434,23595
3039524633,23596
3039524733,23597
3040100809,23598
3040614312,23599
3040856406,23600
3041131180,23601
3042129862,23602
3043118656,23603
3043118657,23604
3043118661,23605
3043238762,23606
3043296458,23607
3043771589,23608
3043881944,23609
3045638220,23610
3045638226,23611
3045638227,23612
3045770748,23613
3046943928,23614
3047362972,23615
3048861948,23616
3048937257,23617
3050575050,23618
3051726833,23619
3052577095,23620
3052597924,23621
3052614750,23622
3052614753,23623
3052614769,23624
3054509347,23625
3054509349,23626
3054509351,23627
3055090429,23628
3056419709,23629
3056419711,23630
3057078053,23631
3057363796,23632
3058570071,23633
3058581691,23634
3058809530,23635
3059605541,23636
3059605581,23637
3059814432,23638
3060412655,23639
3060726321,23640
3062490839,23641
3062504860,23642
3062506725,23643
3062880856,23644
3062880857,23645
3062880858,23646
3062880859,23647
3062880860,23648
3063610366,23649
3064752798,23650
3064761404,23651
3064824467,23652
3065936710,23653
3066519010,23654
3067239624,23655
3068040086,23656
3068070871,23657
3068070872,23658
3068074961,23659
3068239211,23660
3069066677,23661
3069190032,23662
3069275264,23663
3069977165,23664
3069977166,23665
3070173718,23666
3070173720,23667
3070893087,23668
3071829563,23669
3071876665,23670
3073288689,23671
3073957100,23672
3076593227,23673
3077016582,23674
3077405828,23675
3077821383,23676
3079024498,23677
3079024499,23678
3079043280,23679
3079075219,23680
3085743304,23681
3087208377,23682
3088975980,23683
3092179280,23684
3096656981,23685
3099211705,23686
3099218735,23687
3102308129,23688
3103417214,23689
3103495145,23690
3103621530,23691
3103653851,23692
3104234130,23693
3105116611,23694
3108869026,23695
3108871839,23696
3109151679,23697
3109754733,23698
3109754735,23699
3110550874,23700
3111400723,23701
3111599925,23702
3113203983,23703
3114388064,23704
3114464616,23705
3115516679,23706
3115604638,23707
3115604640,23708
3116114788,23709
3116832624,23710
3116960204,23711
3118171187,23712
3118185244,23713
3118452324,23714
3120021292,23715
3120409482,23716
3120409483,23717
3121620789,23718
3123243605,23719
3123243622,23720
3125488724,23721
3126477084,23722
3126489429,23723
3126572261,23724
3126576545,23725
3126578282,23726
3127583319,23727
3127690258,23728
3129192606,23729
3129494973,23730
3130976454,23731
3130976456,23732
3132081709,23733
3133624930,23734
3133624931,23735
3133624932,23736
3134923409,23737
3134924668,23738
3139885056,23739
3139885057,23740
3140214830,23741
3141818024,23742
3142790600,23743
3143461331,23744
3145009467,23745
3145009468,23746
3146942929,23747
3147292277,23748
3147475929,23749
3148066982,23750
3148066984,23751
3150321071,23752
3150353746,23753
3151337202,23754
3151384162,23755
3151384163,23756
3151384170,23757
3151384178,23758
3152358380,23759
3152358384,23760
3154729443,23761
3156035181,23762
3156163384,23763
3158100217,23764
3158100219,23765
3158100220,23766
3159130367,23767
3161224871,23768
3161224872,23769
3162819641,23770
3165335225,23771
3165335226,23772
3168397763,23773
3169631281,23774
3170285115,23775
3172081658,23776
3173717111,23777
3175340433,23778
3179665822,23779
3181911834,23780
3181911837,23781
3181911844,23782
3181911855,23783
3182640032,23784
3182704484,23785
3182704486,23786
3183620451,23787
3183738183,23788
3183738184,23789
3183738186,23790
3183761039,23791
3183761042,23792
3184286091,23793
3184413170,23794
3184563132,23795
3185905167,23796
3185914463,23797
3185914464,23798
3185914468,23799
3185914470,23800
3185914471,23801
3186204755,23802
3186283501,23803
3186389767,23804
3186389770,23805
3188451781,23806
3188451782,23807
3188451785,23808
3188482361,23809
3188482362,23810
3188482363,23811
3188482364,23812
3188936312,23813
3188938280,23814
3188939661,23815
3188964033,23816
3188969513,23817
3189096940,23818
3189991362,23819
3191660961,23820
3194244151,23821
3195426485,23822
3198384989,23823
3199782306,23824
3200216162,23825
3200261026,23826
3200261790,23827
3203085313,23828
3203085314,23829
3203085315,23830
3203085321,23831
3203085323,23832
3203118528,23833
3203221405,23834
3203784843,23835
3203938830,23836
3204629007,23837
3204629008,23838
3204791768,23839
3206046372,23840
3206980969,23841
3207332988,23842
3210543820,23843
3211452779,23844
3212573820,23845
3213699621,23846
3213901866,23847
3213907382,23848
3213918818,23849
3213965861,23850
3214920426,23851
3214920429,23852
3215034334,23853
3215034342,23854
3215034344,23855
3215034354,23856
3215076561,23857
3218033065,23858
3218033066,23859
3218033067,23860
3218033068,23861
3218033069,23862
3218890851,23863
3219050145,23864
3219325872,23865
3219892587,23866
3220029921,23867
3220326325,23868
3220894691,23869
3221565510,23870
3221859207,23871
3221862068,23872
3223039084,23873
3223156834,23874
3223469915,23875
3224550892,23876
3224714887,23877
3226037663,23878
3226040257,23879
3226041933,23880
3226063810,23881
3226071361,23882
3231052386,23883
3231542853,23884
3234387389,23885
3234457059,23886
3234461964,23887
3234488294,23888
3235951146,23889
3236013381,23890
3236597171,23891
3239524995,23892
3239524997,23893
3239823194,23894
3239823195,23895
3243282113,23896
3243291061,23897
3243297061,23898
3243304961,23899
3244172980,23900
3244593923,23901
3245941961,23902
3246125621,23903
3247029593,23904
3247029594,23905
3249138820,23906
3251153201,23907
3251246210,23908
3252076686,23909
3252086480,23910
3252086481,23911
3252769254,23912
3254966493,23913
3255863691,23914
3256119954,23915
3256275667,23916
3256341461,23917
3258257786,23918
3259360978,23919
3259378128,23920
3259820668,23921
3261478564,23922
3264280213,23923
3265288834,23924
3265288836,23925
3265881827,23926
3267476201,23927
3271333031,23928
3271333032,23929
3271360285,23930
3271360286,23931
3273259429,23932
3273259431,23933
3273259439,23934
3273259440,23935
3279611291,23936
3280085261,23937
3281010193,23938
3281010279,23939
3281224201,23940
3282470567,23941
3282882591,23942
3284683980,23943
3286282769,23944
3287447983,23945
3293297149,23946
3293297150,23947
3293297152,23948
3296859931,23949
3296859933,23950
3298787088,23951
3298794975,23952
3300339744,23953
3302500819,23954
3303983545,23955
3304700648,23956
3306168761,23957
3306168762,23958
3308191138,23959
3308245363,23960
3310500705,23961
3312002399,23962
3312002402,23963
3314146979,23964
3315662924,23965
3316589567,23966
3319127361,23967
3322995918,23968
3322998495,23969
3323005582,23970
3323008262,23971
3323021068,23972
3323021102,23973
3323032691,23974
3323035779,23975
3323039083,23976
3323047406,23977
3323051821,23978
3323054063,23979
3323055266,23980
3323055657,23981
3323064550,23982
3323065267,23983
3323066975,23984
3325191509,23985
3325594248,23986
3325730798,23987
3325733850,23988
3325752930,23989
3325760135,23990
3325790444,23991
3325790445,23992
3325926893,23993
3325926894,23994
3325926895,23995
3326157027,23996
3326157031,23997
3326157034,23998
3326240864,23999
3326292135,24000
3326292138,24001
3327214997,24002
3327216040,24003
3327314037,24004
3327339782,24005
3327352056,24006
3327421702,24007
3327424399,24008
3327426854,24009
3327432322,24010
3327439826,24011
3327448218,24012
3327448256,24013
3327448799,24014
3327454892,24015
3327460047,24016
3327460314,24017
3327472711,24018
3327476635,24019
3327477352,24020
3327481487,24021
3328475419,24022
3328496592,24023
3329811795,24024
3331879700,24025
3332208170,24026
3333717498,24027
3333890532,24028
3334094330,24029
3334419681,24030
3334424488,24031
3334426299,24032
3334972603,24033
3336224898,24034
3336224899,24035
3336253757,24036
3336253758,24037
3336312818,24038
3337019511,24039
3337526493,24040
3337558986,24041
3338763454,24042
3338763456,24043
3338763464,24044
3338763465,24045
3339601855,24046
3339601856,24047
3339616085,24048
3340294797,24049
3340709805,24050
3340709806,24051
3340709807,24052
3340709811,24053
3341982978,24054
3342282885,24055
3344863579,24056
3348761189,24057
3350346072,24058
3351960453,24059
3355494470,24060
3355596717,24061
3361538621,24062
3366893601,24063
3368338816,24064
3368422738,24065
3370112278,24066
3372055204,24067
3379676095,24068
3379676096,24069
3380090035,24070
3380928019,24071
3380935225,24072
3380937396,24073
3380938414,24074
3383021020,24075
3383021369,24076
3384653130,24077
3385572193,24078
3386070839,24079
3387496561,24080
3387496562,24081
3387496563,24082
3390014215,24083
3390705964,24084
3392676568,24085
3392822121,24086
3393179646,24087
3393538789,24088
3393538791,24089
3393538792,24090
3393610738,24091
3396803224,24092
3396803229,24093
3396848606,24094
3396848607,24095
3396961525,24096
3398348798,24097
3398351048,24098
3398351521,24099
3398383813,24100
3398394129,24101
3398399122,24102
3399265718,24103
3399288893,24104
3399587835,24105
3399587840,24106
3399848733,24107
3400546339,24108
3400810510,24109
3400988355,24110
3400988360,24111
3400988361,24112
3402066218,24113
3402077089,24114
3402086677,24115
3403680062,24116
3404410025,24117
3404410026,24118
3405469761,24119
3405469762,24120
3405739282,24121
3406262367,24122
3406728793,24123
3408621604,24124
3410453522,24125
3410453523,24126
3410701568,24127
3412737324,24128
3412764364,24129
3412764365,24130
3412920084,24131
3412920086,24132
3414025952,24133
3414026668,24134
3414500949,24135
3414536087,24136
3417599870,24137
3421829222,24138
3423276125,24139
3423309124,24140
3423365498,24141
3423365500,24142
3423510101,24143
3424351029,24144
3424440404,24145
3424443479,24146
3425182961,24147
3425182962,24148
3425339710,24149
3425534949,24150
3425534952,24151
3425534955,24152
3426769978,24153
3428191377,24154
3428265295,24155
3428393440,24156
3428608229,24157
3431376801,24158
3437231384,24159
3437519342,24160
3437677560,24161
3437732377,24162
3437741832,24163
3437853300,24164
3437853302,24165
3441398498,24166
3441398604,24167
3441521458,24168
3441521459,24169
3441521464,24170
3441521467,24171
3442452659,24172
3442736318,24173
3442752496,24174
3444599507,24175
3447490059,24176
3449467672,24177
3450432551,24178
3450432552,24179
3451035808,24180
3454298446,24181
3461793197,24182
3461793696,24183
3461857895,24184
3463079466,24185
3465336902,24186
3465344422,24187
3465347605,24188
3465417279,24189
3465418515,24190
3465769638,24191
3465817930,24192
3465834344,24193
3465886171,24194
3465886173,24195
3465886175,24196
3466483914,24197
3467844892,24198
3467846593,24199
3467853707,24200
3469211007,24201
3470231538,24202
3471478193,24203
3471528193,24204
3474975160,24205
3475533464,24206
3475693953,24207
3475693954,24208
3476270850,24209
3476270852,24210
3476845546,24211
3476845547,24212
3476976190,24213
3476977485,24214
3477281473,24215
3477298859,24216
3477342559,24217
3477350084,24218
3477483970,24219
3477483971,24220
3478320893,24221
3478356893,24222
3478472276,24223
3479413212,24224
3479552315,24225
3479552317,24226
3479569640,24227
3479661570,24228
3480980703,24229
3481476306,24230
3481829142,24231
3482106433,24232
3483597982,24233
3484120452,24234
3485199636,24235
3487380419,24236
3488901787,24237
3491063648,24238
3491650365,24239
3491655304,24240
3491659564,24241
3491673668,24242
3491673671,24243
3495223093,24244
3495224693,24245
3495252493,24246
3495395323,24247
3495529278,24248
3497944909,24249
3500710699,24250
3500729458,24251
3500790779,24252
3500852153,24253
3500887936,24254
3500891969,24255
3501032524,24256
3501044091,24257
3501050337,24258
3501052203,24259
3501078381,24260
3501090950,24261
3501092305,24262
3501093152,24263
3501108218,24264
3501114729,24265
3501119667,24266
3501148879,24267
3501463293,24268
3501463294,24269
3502556677,24270
3502560194,24271
3502599105,24272
3502676039,24273
3502683505,24274
3502818838,24275
3502825887,24276
3502875291,24277
3502875292,24278
3502875693,24279
3502875694,24280
3502875695,24281
3502875696,24282
3502875697,24283
3502875698,24284
3502875699,24285
3502923947,24286
3502941745,24287
3502959734,24288
3502990779,24289
3503033016,24290
3503058809,24291
3503097494,24292
3503118696,24293
3503120479,24294
3503130075,24295
3503152531,24296
3504855619,24297
3504855620,24298
3504886574,24299
3506714984,24300
3507368735,24301
3507385206,24302
3507392177,24303
3507557520,24304
3509117850,24305
3509117851,24306
3509117852,24307
3509117853,24308
3509129604,24309
3509241707,24310
3510294649,24311
3510431374,24312
3510432119,24313
3510483270,24314
3510483274,24315
3510839235,24316
3510839236,24317
3513209801,24318
3513622597,24319
3514057725,24320
3514104104,24321
3514104125,24322
3514289305,24323
3514289306,24324
3515290193,24325
3515564909,24326
3516235903,24327
3516348883,24328
3517645494,24329
3519312330,24330
3519882209,24331
3519882210,24332
3519882211,24333
3519882213,24334
3519882214,24335
3519882215,24336
3519882222,24337
3519947090,24338
3521471099,24339
3521487183,24340
3521576467,24341
3521576468,24342
3521576469,24343
3521802831,24344
3521887135,24345
3522041789,24346
3522044394,24347
3522044395,24348
3522566130,24349
3523987249,24350
3524287394,24351
3526774264,24352
3526774269,24353
3526774271,24354
3526774274,24355
3528128353,24356
3529232700,24357
3530437562,24358
3534111752,24359
3536208949,24360
3538306696,24361
3540964246,24362
3541533018,24363
3541994037,24364
3547086581,24365
3548119685,24366
3548273987,24367
3551766614,24368
3551973689,24369
3552337976,24370
3554452504,24371
3554560005,24372
3554593762,24373
3556386324,24374
3556408664,24375
3556423355,24376
3556424093,24377
3558549607,24378
3558549612,24379
3558564373,24380
3558688236,24381
3558741136,24382
3559105610,24383
3559318738,24384
3560736442,24385
3561637967,24386
3562062612,24387
3562262001,24388
3562262002,24389
3563265993,24390
3564340536,24391
3567067250,24392
3569357547,24393
3569357548,24394
3569871793,24395
3570298348,24396
3572143510,24397
3573306105,24398
3573306107,24399
3574451193,24400
3575431972,24401
3575458265,24402
3578172170,24403
3581157997,24404
3581411093,24405
3581412293,24406
3582576893,24407
3586344494,24408
3586344515,24409
3587204096,24410
3587213193,24411
3587234793,24412
3587257493,24413
3588342465,24414
3590957577,24415
3592009802,24416
3597407127,24417
3598897494,24418
3598906493,24419
3599930093,24420
3600483979,24421
3600655655,24422
3600708603,24423
3603484193,24424
3604434694,24425
3604728689,24426
3604736496,24427
3604860207,24428
3605339638,24429
3605416618,24430
3605433294,24431
3605782960,24432
3607396263,24433
3607710573,24434
3607710574,24435
3607710576,24436
3607789402,24437
3608696093,24438
3608718694,24439
3608780016,24440
3608963142,24441
3610261793,24442
3610909159,24443
3610984360,24444
3610984361,24445
3610984362,24446
3611082687,24447
3611232494,24448
3611551134,24449
3611551135,24450
3612123709,24451
3613118397,24452
3613394025,24453
3615075293,24454
3615331570,24455
3615331571,24456
3615331572,24457
3615331573,24458
3615331574,24459
3615462498,24460
3615462508,24461
3615462512,24462
3615709662,24463
3616306442,24464
3616770400,24465
3616859093,24466
3617817289,24467
3620473700,24468
3620575095,24469
3622320002,24470
3622320004,24471
3622320006,24472
3622320007,24473
3622320008,24474
3622426493,24475
3628161795,24476
3628161894,24477
3628162397,24478
3628333693,24479
3629353839,24480
3630754593,24481
3630806893,24482
3632360394,24483
3632375393,24484
3632408393,24485
3632415993,24486
3632844215,24487
3634312424,24488
3634312917,24489
3634312924,24490
3634428843,24491
3634428844,24492
3634428848,24493
3634430584,24494
3634985994,24495
3635029993,24496
3635050993,24497
3635187057,24498
3635187084,24499
3635190205,24500
3635889267,24501
3636920934,24502
3637330211,24503
3637771974,24504
3637771975,24505
3637771976,24506
3637771977,24507
3637771978,24508
3637771979,24509
3637771980,24510
3637771981,24511
3637771982,24512
3637771983,24513
3638722830,24514
3638722833,24515
3639071092,24516
3639254642,24517
3639254646,24518
3639479342,24519
3639977313,24520
3639977314,24521
3641104897,24522
3641107879,24523
3641279492,24524
3642483378,24525
3642483379,24526
3642902908,24527
3642902911,24528
3642902912,24529
3643978593,24530
3644574789,24531
3644574790,24532
3644574896,24533
3644574902,24534
3644574903,24535
3644574910,24536
3644652299,24537
3645808586,24538
3646156694,24539
3646270744,24540
3646334301,24541
3646337891,24542
3646400542,24543
3646541389,24544
3646658527,24545
3646753196,24546
3646753208,24547
3651472308,24548
3652287925,24549
3652293125,24550
3652689125,24551
3652974047,24552
3653096943,24553
3654283828,24554
3654553126,24555
3654565425,24556
3655165725,24557
3655168525,24558
3655573241,24559
3656471070,24560
3656471078,24561
3656471080,24562
3656613963,24563
3656613968,24564
3656613979,24565
3656613980,24566
3656613984,24567
3656613986,24568
3657466479,24569
3658494958,24570
3658993472,24571
3659068599,24572
3659068606,24573
3659068609,24574
3659424191,24575
3659978655,24576
3660349470,24577
3661232027,24578
3661245425,24579
3661703162,24580
3662375595,24581
3662375595,24581
3662375606,24582
3662579729,24583
3662604629,24584
3663954374,24585
3664755017,24586
3664777312,24587
3666383328,24588
3667759189,24589
3668183496,24590
3668525179,24591
3668533604,24592
3668819883,24593
3668925984,24594
3669237100,24595
3670349305,24596
3670712644,24597
3671728811,24598
3671868202,24599
3673025329,24600
3673025331,24601
3673415696,24602
3673806416,24603
3674137825,24604
3674137826,24605
3674742938,24606
3675363334,24607
3675627723,24608
3676303133,24609
3678991871,24610
3679274367,24611
3679274769,24612
3679311825,24613
3680523046,24614
3680841354,24615
3681764625,24616
3681947358,24617
3681999862,24618
3682016374,24619
3682021287,24620
3682036395,24621
3682056123,24622
3682082320,24623
3682151762,24624
3683780338,24625
3684840619,24626
3685659743,24627
3685984859,24628
3687742164,24629
3687742169,24630
3688533782,24631
3688539167,24632
3688539169,24633
3688541192,24634
3688884397,24635
3689700045,24636
3689700048,24637
3689700049,24638
3689700051,24639
3689896204,24640
3689896205,24641
3690826576,24642
3691123380,24643
3691134717,24644
3691137856,24645
3691168840,24646
3691185870,24647
3691204835,24648
3691211480,24649
3691219435,24650
3691223957,24651
3691229239,24652
3691293587,24653
3691299839,24654
3691325328,24655
3691326786,24656
3691342151,24657
3691354726,24658
3691391545,24659
3691399394,24660
3691407122,24661
3691430025,24662
3691431210,24663
3693159858,24664
3693313633,24665
3693795774,24666
3695208971,24667
3696408694,24668
3697579940,24669
3698258908,24670
3698559338,24671
3698777114,24672
3698859615,24673
3699841064,24674
3699841065,24675
3699842326,24676
3700830500,24677
3700832925,24678
3700832933,24679
3700912250,24680
3700912254,24681
3702089270,24682
3703202627,24683
3703202628,24684
3703202630,24685
3704525706,24686
3706836167,24687
3710210257,24688
3710470114,24689
3710512526,24690
3710522025,24691
3711746884,24692
3711746887,24693
3711797425,24694
3713230916,24695
3713986559,24696
3716333367,24697
3716841929,24698
3716933275,24699
3717373036,24700
3717999994,24701
3718238258,24702
3718462528,24703
3718821825,24704
3718831125,24705
3719238529,24706
3719242625,24707
3719243025,24708
3719889860,24709
3719915870,24710
3720439624,24711
3721074750,24712
3721177204,24713
3721184554,24714
3721345998,24715
3721704708,24716
3721895352,24717
3721925822,24718
3722910206,24719
3723256785,24720
3723970385,24721
3723970386,24722
3723970387,24723
3724545060,24724
3724545061,24725
3726227510,24726
3726574899,24727
3727080994,24728
3727080999,24729
3727807219,24730
3727807220,24731
3727965746,24732
3727984252,24733
3728100434,24734
3728143764,24735
3728143769,24736
3728248111,24737
3728248112,24738
3728262530,24739
3728262531,24740
3729341684,24741
3729390922,24742
3730381931,24743
3730482203,24744
3730553767,24745
3730601554,24746
3732563650,24747
3732989639,24748
3733065639,24749
3734671613,24750
3736091405,24751
3736300436,24752
3737537203,24753
3739463918,24754
3739463919,24755
3740083751,24756
3740153633,24757
3740153634,24758
3740153637,24759
3740153639,24760
3742417230,24761
3742519373,24762
3742540577,24763
3742800026,24764
3742832794,24765
3743271115,24766
3744149102,24767
3744149104,24768
3744330253,24769
3744420339,24770
3744711926,24771
3744711929,24772
3744711930,24773
3745933827,24774
3747685126,24775
3748026477,24776
3750495712,24777
3750892411,24778
3751289501,24779
3752620043,24780
3753419225,24781
3753532533,24782
3753532550,24783
3754053619,24784
3754053623,24785
3754692370,24786
3755165655,24787
3756024526,24788
3756060022,24789
3756478483,24790
3757062339,24791
3757088693,24792
3757213186,24793
3757337553,24794
3757454810,24795
3757614774,24796
3758224844,24797
3758227540,24798
3759046222,24799
3759269315,24800
3760197825,24801
3760220170,24802
3760276410,24803
3760276411,24804
3760276415,24805
3760276430,24806
3762189735,24807
3762333922,24808
3763177321,24809
3763177322,24810
3763177325,24811
3763450494,24812
3763579657,24813
3763579662,24814
3763579663,24815
3763687006,24816
3763687007,24817
3767168590,24818
3768979258,24819
3770490336,24820
3773456561,24821
3773487168,24822
3774424361,24823
3774635892,24824
3774811243,24825
3775151214,24826
3778090417,24827
3779143716,24828
3781133074,24829
3782296720,24830
3782490835,24831
3783061844,24832
3783238057,24833
3783238059,24834
3783311133,24835
3783334486,24836
3783334505,24837
3783462258,24838
3784948861,24839
3784948862,24840
3784948866,24841
3786011153,24842
3786062230,24843
3786452130,24844
3787744557,24845
3787811789,24846
3787900050,24847
3788715920,24848
3789162726,24849
3790191304,24850
3790511452,24851
3792621613,24852
3794027243,24853
3794298653,24854
3796617067,24855
3796628847,24856
3796634730,24857
3797821791,24858
3797829059,24859
3798639890,24860
3799127220,24861
3799154919,24862
3799154922,24863
3799499725,24864
3801742364,24865
3803720257,24866
3804584617,24867
3804584618,24868
3804661652,24869
3805688246,24870
3806830555,24871
3806834374,24872
3808185864,24873
3808185865,24874
3808185866,24875
3808185868,24876
3808300790,24877
3808300791,24878
3809084055,24879
3809857258,24880
3809857259,24881
3809925862,24882
3809925865,24883
3809925867,24884
3810177830,24885
3811126106,24886
3811149671,24887
3811235101,24888
3813447669,24889
3814060860,24890
3818188823,24891
3818437364,24892
3818709630,24893
3819480185,24894
3820199167,24895
3820274361,24896
3822920798,24897
3822920803,24898
3822920804,24899
3822923865,24900
3823427483,24901
3824316546,24902
3824759924,24903
3825295394,24904
3826179957,24905
3826833887,24906
3827346263,24907
3827657060,24908
3827657062,24909
3828165957,24910
3829322557,24911
3830516332,24912
3830804614,24913
3830938285,24914
3830939401,24915
3830943059,24916
3830978183,24917
3832266900,24918
3833047387,24919
3834390969,24920
3835715212,24921
3836286906,24922
3836286907,24923
3836286950,24924
3836889291,24925
3838934520,24926
3839207020,24927
3839207023,24928
3842245857,24929
3842373551,24930
3842394189,24931
3844202557,24932
3844250923,24933
3848611737,24934
3849191098,24935
3849191144,24936
3849195052,24937
3849682359,24938
3851423789,24939
3851776668,24940
3851776671,24941
3853919690,24942
3853924651,24943
3859356057,24944
3859422558,24945
3859593136,24946
3860288033,24947
3860850317,24948
3860850320,24949
3860850325,24950
3860850327,24951
3862798391,24952
3865005056,24953
3865005457,24954
3865005458,24955
3865094589,24956
3865132725,24957
3865151393,24958
3865162576,24959
3866538874,24960
3866819765,24961
3867892915,24962
3868674757,24963
3869413852,24964
3873894961,24965
3873894964,24966
3873894968,24967
3874364688,24968
3875215497,24969
3875227100,24970
3875227225,24971
3876413469,24972
3876413474,24973
3876474244,24974
3877167017,24975
3879940165,24976
3880370263,24977
3880376935,24978
3880376943,24979
3881532759,24980
3881738280,24981
3886027709,24982
3886539956,24983
3887445393,24984
3887492858,24985
3887704841,24986
3887704849,24987
3887704851,24988
3887704853,24989
3887704950,24990
3887704957,24991
3890892660,24992
3891883240,24993
3893244806,24994
3893310160,24995
3893310161,24996
3893310163,24997
3893310166,24998
3894803694,24999
3895051807,25000
3895289333,25001
3895289335,25002
3897601508,25003
3897601509,25004
3899730855,25005
3903181521,25006
3904532221,25007
3904653470,25008
3904952647,25009
3904952653,25010
3905356478,25011
3906064909,25012
3908286252,25013
3908914019,25014
3909257118,25015
3909644918,25016
3910356371,25017
3910715537,25018
3910770339,25019
3912636549,25020
3912815244,25021
3914322025,25022
3914869144,25023
3916329055,25024
3916712692,25025
3916712695,25026
3916712696,25027
3917239406,25028
3918513482,25029
3918934609,25030
3927492602,25031
3927938710,25032
3928910864,25033
3932963098,25034
3932963120,25035
3933035973,25036
3933035974,25037
3933035975,25038
3933035976,25039
3933035985,25040
3933035986,25041
3934020327,25042
3934020328,25043
3936520757,25044
3937896922,25045
3939278823,25046
3939278830,25047
3939325509,25048
3939325514,25049
3939797024,25050
3939797027,25051
3939970672,25052
3940503936,25053
3943945842,25054
3943946557,25055
3944274081,25056
3945709651,25057
3946173957,25058
3946173960,25059
3946173967,25060
3946173968,25061
3946173972,25062
3946173975,25063
3946730117,25064
3946801541,25065
3946859008,25066
3949881844,25067
3949892406,25068
3952575080,25069
3952575087,25070
3952575095,25071
3952575098,25072
3953402570,25073
3953754942,25074
3953754943,25075
3953754944,25076
3955165506,25077
3955220061,25078
3955250180,25079
3955251629,25080
3955338766,25081
3955348430,25082
3955365216,25083
3955382358,25084
3955389230,25085
3955419876,25086
3955434301,25087
3955499984,25088
3955515518,25089
3955529568,25090
3955565253,25091
3955582933,25092
3955644370,25093
3955805990,25094
3955811658,25095
3955833072,25096
3955833074,25097
3955834706,25098
3955834776,25099
3956636858,25100
3956705982,25101
3956991167,25102
3957002695,25103
3957016635,25104
3958034532,25105
3958034534,25106
3958206546,25107
3958305616,25108
3958305620,25109
3958305621,25110
3958305622,25111
3959209466,25112
3959209467,25113
3959793844,25114
3960428268,25115
3961320394,25116
3961320395,25117
3961320397,25118
3961320398,25119
3963458819,25120
3964751760,25121
3965383759,25122
3965640257,25123
3967634574,25124
3968032797,25125
3968302299,25126
3970809330,25127
3971026968,25128
3971026969,25129
3971026971,25130
3974417468,25131
3975439331,25132
3975914037,25133
3980376849,25134
3980376850,25135
3980376852,25136
3981439818,25137
3982022957,25138
3983546924,25139
